,hero,power,jumps,endurance,strategy,technique,speed
0,Акане Ямамото,1,3,2,3,2,4
1,Акинори Коноха,2,4,3,4,4,4
2,Акира Куними,3,3,3,5,3,3
3,Акитеру Цукишима,4,2,4,3,3,2
4,Алиса Хайба,3,3,3,2,2,1
5,Аран Оджиро,5,4,4,3,3,2
6,Асахи Азумане,5,3,3,3,3,2
7,Атсуму Мия,5,4,5,5,5,4
8,Вакатоши Ушиджима,5,4,5,4,4,4
9,Ватару Онага,3,2,4,2,2,3
10,Дайчи Савамура,4,3,3,4,4,3
11,Иссэй Матсукава,4,2,4,3,3,3
12,Иттетсу Такеда,1,1,2,4,1,1
13,Казухито Нарита,2,2,2,4,3,3
14,Канамэ Монива,2,3,3,4,4,3
15,Канджи Коганегава,5,5,4,1,1,4
16,Кей Цукишима,2,3,3,5,3,3
17,Кейджи Акааши,3,4,4,4,4,4
18,Кейшин Укай,4,3,3,4,4,2
19,Кенджиро Ширабу,2,3,4,4,4,3
20,Кенма Козуме,1,2,2,5,5,3
21,Кентаро Кьётани,5,3,5,3,3,4
22,Киёко Шимизу,1,4,4,3,2,5
23,Киёми Сакуса,3,4,3,4,5,4
24,Коске Сакунами,1,4,3,2,3,4
25,Котаро Бокуто,5,4,5,3,5,4
26,Коурай Хошиуми,3,5,5,4,5,4
27,Коши Сугавара,2,2,2,4,4,2
28,Куроо Тецуро,4,5,4,4,5,5
29,Кэнджи Футакути,4,4,3,3,3,4
30,Лев Хайба,3,3,4,2,1,4
31,Мика Ямака,3,2,2,4,1,2
32,Мориске Яку,2,3,4,4,4,4
33,Нобуюки Кай,3,2,3,4,4,3
34,Осаму Мия,5,5,4,5,5,4
35,Реон Охира,5,3,3,4,4,2
36,Ринтаро Суна,4,4,4,5,3,4
37,Рюноске Танака,5,3,4,1,2,3
38,Сёхэй Фукунага,4,3,3,4,4,3
39,Саеко Танака,4,4,5,4,2,3
40,Сатори Тендо,3,3,3,4,4,4
41,Синдзи Ватари,2,4,3,4,3,3
42,Соу Инуока,4,3,5,1,1,5
43,Сугуру Дайшо,2,4,3,4,4,3
44,Тадаши Ямагучи,2,3,2,3,2,3
45,Таичи Каваниши,3,2,4,4,3,3
46,Таканобу Аонэ,5,3,3,3,3,4
47,Такахиро Ханамаки,3,4,4,4,3,3
48,Такетора Ямамото,5,3,4,1,3,2
49,Таро Онагава,2,3,3,4,4,2
50,Тобио Кагеяма,4,4,4,5,5,4
51,Тоору Ойкава,5,4,3,5,5,3
52,Тсутому Гошики,4,4,4,3,4,3
53,Хаджиме Иваизуми,5,4,4,3,4,4
54,Хаято Ямагата,3,4,5,3,3,4
55,Хисаши Киношита,3,2,3,2,2,4
56,Хитока Ячи,1,2,2,4,1,2
57,Хитоши Гинджима,4,4,4,3,3,4
58,Чикара Энношита,3,2,3,3,3,2
59,Шигеру Яхаба,3,2,2,4,4,3
60,Шинске Кита,2,2,4,4,3,3
61,Шоё Хината,1,5,5,1,1,5
62,Эита Семи,4,4,4,3,3,4
63,Юджи Терушима,4,4,3,3,3,4
64,Юи Мичимия,4,3,4,2,2,4
65,Юки Шибаяма,1,3,2,3,2,4
66,Ютака Обара,4,3,3,3,4,2
67,Ютаро Киндаичи,3,3,4,2,3,3
68,Юу Нишиноя,2,4,5,4,3,5
69,Ямато Сарукуй,4,4,3,3,3,2
70,Ясуси Камасаки,5,2,4,2,2,4
